URL,Green Hosting,Bytes,Cleaner Than %,Stats_Adjusted Bytes,Stats_Energy,Stats_CO2_Grid_Grams,Stats_CO2_Grid_Litres,Stats_CO2_Renewable_Grams,Stats_CO2_Renewable_Litres
True,1261903,0.7,952736.765,0.0007187172580976,0.3176730280791409,0.1766897382176181,0.2754124533030018,0.1531844065271295,1651693565
unknown,210581,0.95,158988.655,0.0001199364760424,0.0530119224107824,0.0294852312448771,0.0459596576194837,0.0255627615679568,1651693570
unknown,5759411,0.16,4348355.305,0.0032802743809763,1.44988127639154,0.8064239659289744,1.2570011427901315,0.699144035619871,1651693581
unknown,4375160,0.22,3303245.8,0.0024918737802654,1.101408210877329,0.6126032468899704,0.9548860325977208,0.5311076113308522,1651693591
unknown,1376329,0.63,1039128.395,0.0007838886230718,0.3464787713977508,0.1927114926514289,0.300386120361127,0.1670747601448588,1651693563
unknown,1709637,0.55,1290775.935,0.000973724301299,0.4303861411741935,0.2393807717210863,0.3731311522578076,0.2075355468857925,1651693572
unknown,4461021,0.22,3368070.855,0.0025407759403344,1.1230229656278157,0.6246253734821909,0.9736253403361516,0.5415304142949674,1651693565
unknown,15782147,0.04,11915520.985,0.0089887268821243,3.9730172818989495,2.209792212192195,3.44448014123004,1.915819854552148,1651693572
unknown,9757572,0.09,7366966.86,0.0055574282599613,2.456383290902898,1.3662403864001915,2.129606509217173,1.1844871404265915,1651693563
True,18891341,0.04,14262962.455,0.0107595693213399,4.755729640032259,2.645136825785942,4.12306696393747,2.2932498453420203,1651693566
unknown,152419,0.96,115076.345,8.681029030121864e-05,0.0383701483131386,0.0213414764917677,0.0332657032434269,0.018502384143994,1651693561
unknown,3877014,0.26,2927145.57,0.0022081545663066,0.9760043183075264,0.5428536018426461,0.8461648298086972,0.4706368783395973,1651693569
unknown,1202,1.0,907.51,6.845994852483273e-07,0.0003025929724797,0.0001683022112932,0.0002623385227471,0.0001459126863519,1651693554
unknown,466531,0.89,352230.905,0.000265712880576,0.117445093214605,0.0653229608459633,0.1018211758367344,0.0566329380003917,1651693570
True,2181563,0.5,1647080.065,0.0012425099058542,0.5491893783875741,0.3054591322591686,0.4761297959233448,0.2648233924925643,1651693575
unknown,1298541,0.64,980398.455,0.0007395844427403,0.3268963236912153,0.1818197352370539,0.2834087584580854,0.157631951454387,1651693559
True,3156133,0.36,2382880.415,0.0017975765617098,0.7945288402757608,0.441916940961378,0.6888313384472208,0.3831279904443441,1651693576
True,794236,0.83,599648.18,0.0004523573683574,0.199941956814006,0.1112077163799501,0.1733433435545862,0.0964135676850608,1651693557
unknown,3253625,0.31,2456486.875,0.0018531031615566,0.8190715974080377,0.4555676224783505,0.710109131508507,0.3949626989450315,1651693594
True,1274220,0.69,962036.1,0.0007257324093952,0.3207737249527126,0.1784143458186987,0.2781006592802704,0.1546795866916863,1651693558
True,5242518,0.22,3958101.09,0.0029858778071589,1.3197579907642678,0.7340493944630856,1.14418837570332,0.6363975745661865,1651693570
True,1236613,0.7,933642.815,0.000704313330492,0.3113064920774661,0.1731486708934866,0.2698928682445363,0.150114413317611,1651693567
True,796118,0.83,601069.09,0.0004534292620606,0.200415733830817,0.1114712311567004,0.1737540932216495,0.0966420266498814,1651693557
unknown,2930879,0.34,2212813.645,0.0016692830738145,0.737823118626047,0.4103772185798072,0.6396692738857495,0.3557840501352537,1651693573
unknown,2114755,0.46,1596640.025,0.0012044593880418,0.532371049514506,0.2961047777399682,0.4615488374976441,0.2567134634161896,1651693580
True,159035,0.96,120071.425,9.057843522168696e-05,0.0400356683679856,0.0222678387462736,0.0347096563769504,0.0193055108768598,1651693563
unknown,263212,0.94,198725.06,0.000149912478961,0.0662613157007843,0.0368545437927762,0.0574464619378745,0.0319517221298458,1651693555
True,170955,0.96,129071.025,9.736747504211962e-05,0.0430364239686168,0.0239368590113447,0.0373112164361402,0.0207524985817812,1651693554
True,4049735,0.28,3057549.925,0.0023065278672147,1.0194853173089211,0.567037733487222,0.8838614787166938,0.491603754462225,1651693591
unknown,5638567,0.17,4257118.085,0.003211447642045,1.419459857783932,0.7895035728994229,1.2306267364316807,0.6844745908033006,1651693578
unknown,1644752,0.57,1241787.76,0.000936769028753,0.4140519107088447,0.2302956727362594,0.3589698918181658,0.1996590538292638,1651693579
unknown,1806319,0.52,1363770.845,0.0010287895653862,0.4547249879007228,0.2529180382703819,0.3942321614560113,0.2192719282018334,1651693566
unknown,3173897,0.32,2396292.235,0.0018076940536033,0.7990007716926746,0.4444042292154655,0.6927083613407985,0.385284390577752,1651693569
True,787552,0.83,594601.76,0.0004485504940152,0.1982593183547258,0.1102718328688985,0.1718845493066311,0.0956021863243482,1651693560
True,3601141,0.32,2718861.455,0.0020510310107376,0.9065557067460382,0.5042262840921464,0.785955083314665,0.4371482173396166,1651693565
True,6347323,0.17,4792228.865,0.0036151198490057,1.597882973260526,0.8887425097275043,1.3853139261389902,0.7705116057185062,1651693565
unknown,2684438,0.37,2026750.69,0.0015289225232787,0.6757837552892044,0.3758709246918554,0.5858831109204145,0.3258681862939344,1651693575
True,877317,0.8,662374.335,0.0004996761785354,0.2208568709126673,0.1228405916016255,0.1914759116147831,0.1064989020401423,1651693560
unknown,5502443,0.17,4154344.465,0.0031339181742165,1.3851918330037036,0.7704436975166598,1.200917444359772,0.6679502825529051,1651693606
unknown,3408913,0.29,2573729.315,0.0019415474917273,0.8581639913435094,0.4773108119852598,0.7440009988299385,0.4138133555492117,1651693574
True,2534572,0.44,1913601.86,0.0014435662949457,0.6380563023660333,0.3548869153759876,0.5531746042232216,0.3076757148689558,1651693596
unknown,6455837,0.14,4874156.935,0.0036769240324851,1.6252004223584198,0.9039364749157528,1.4089972892482951,0.7836842922799017,1651693569
True,6523998,0.17,4925618.49,0.0037157451518811,1.642359357131459,0.9134802744365172,1.4238735422008488,0.7919584641721119,1651693584
unknown,1606787,0.58,1213124.185,0.000915146050835,0.4044945544690825,0.2249798711957036,0.3506839666799829,0.1950504222674064,1651693575
unknown,1384465,0.63,1045271.075,0.0007885224844794,0.3485269381399267,0.1938506829934272,0.3021618160525337,0.1680624020884192,1651693573
unknown,1675044,0.56,1264658.22,0.0009540218470618,0.4216776564013213,0.2345371124904148,0.3655811717940867,0.203336247751871,1651693576
unknown,8517682,0.1,6430849.91,0.004851248513069,2.1442518427765003,1.1926328749522892,1.858998430208043,1.033974926881713,1651693602
True,1261878,0.7,952717.89,0.0007187030193395,0.3176667345480993,0.1766862377556528,0.2754069970109314,0.15318137173748,1651693577
unknown,2510284,0.4,1895264.42,0.0014297330567613,0.6319420110885055,0.3514861465674266,0.5478737073509397,0.3047273560285926,1651693572
unknown,2672082,0.37,2017421.91,0.0015218851595185,0.6726732405072078,0.3741408563701089,0.583186393127516,0.3243682718575243,1651693582
True,3700349,0.31,2793763.495,0.0021075349589344,0.93153045184901,0.5181172373184193,0.8076073962636667,0.4491912338018513,1651693587
unknown,1348664,0.63,1018241.32,0.000768132013455,0.3395143499471247,0.1888378814405907,0.2943481875559688,0.1637164619186298,1651693602
True,1715560,0.6,1295247.8,0.0009770977478474,0.4318772045485676,0.2402101011699132,0.3744238569751382,0.2082545492495718,1651693585
True,5434556,0.2,4103089.78,0.0030952531116083,1.3681018753308802,0.7609382630590354,1.186100992368311,0.6597093719552545,1651693593
True,2586652,0.44,1952922.26,0.0014732284756377,0.6511669862318785,0.3621790777421708,0.5645411518643798,0.313997788666968,1651693610
unknown,1952018,0.49,1473773.59,0.0011117724775336,0.4914034350698814,0.273318590585868,0.4260312133909018,0.2369585608880195,1651693580
unknown,925431,0.75,698700.405,0.0005270795226562,0.2329691490140743,0.1295774406816281,0.2019768730818853,0.1123395368081445,1651693573
unknown,1027368,0.72,775662.84,0.0005851377736777,0.2586308959655464,0.1438505043360368,0.2242247948732972,0.1247138309085279,1651693586
True,1583425,0.63,1195485.875,0.0009018402162473,0.3986133755813353,0.2217087594983386,0.3455851708659903,0.1922144720356637,1651693582
True,1143406,0.73,863271.53,0.0006512272537685,0.2878424461657182,0.1600979685573724,0.2495502836441249,0.1387998677628622,1651693576
True,1608115,0.62,1214126.825,0.0009159024136606,0.4048288668380119,0.2251658157353021,0.3509738049147651,0.1952116302935923,1651693579
True,2157298,0.5,1628759.99,0.0012286897673271,0.5430808771586046,0.3020615838756158,0.4708339188397676,0.2618778256586787,1651693586
unknown,171204,0.96,129259.02,9.750929307192565e-05,0.0430991075377911,0.0239717236125194,0.0373655611051619,0.020782725086691,1651693575
True,171011,0.96,129113.305,9.739936986006795e-05,0.04305052147815,0.023944700046147,0.037323438530378,0.0207592965105962,1651693573
unknown,1022809,0.72,772220.795,0.0005825411937665,0.2574832076448016,0.1432121600920386,0.2232297854513303,0.1241604066680299,1651693581
unknown,2579915,0.39,1947835.825,0.0014693914151284,0.64947100548679,0.3612357732517525,0.5630707902772353,0.3131799735521982,1651693585
True,1029099,0.76,776969.745,0.0005861236652825,0.2590666600548662,0.1440928763225165,0.2246025885362551,0.124923959743865,1651693578
unknown,184442,0.95,139253.71,0.0001050490002147,0.0464316580949351,0.0258252882324029,0.0402547768823057,0.0223897069019384,1651693609
unknown,2251685,0.44,1700022.175,0.0012824479134287,0.5668419777355157,0.3152775080164938,0.4914340404259041,0.2733356132848878,1651693583
True,5657200,0.19,4271186.0,0.003222060073167,1.424150552339852,0.7921125372114255,1.2346934200376274,0.6867364802249282,1651693607
unknown,2227453,0.44,1681727.015,0.0012686465700622,0.5607417839675211,0.3118845802427351,0.4861453656478599,0.2703940523733396,1651693587
True,2685590,0.43,2027620.45,0.0015295786452479,0.676073761199601,0.376032225979218,0.5861345368590207,0.3260080294009873,1651693583
True,952546,0.78,719172.23,0.0005425228795967,0.2397951127817854,0.133374041729229,0.2078947674614936,0.1156310696620827,1651693576
unknown,1248458,0.65,942585.79,0.0007110596540383,0.3142883670849726,0.1748071897726617,0.2724780594275147,0.1515522966535836,1651693578
unknown,3905435,0.25,2948603.425,0.0022243417559657,0.9831590561368502,0.5468330670233159,0.8523677608860657,0.4740869486048296,1651693595
unknown,3835026,0.26,2895444.63,0.0021842402874492,0.9654342070525512,0.5369745059626289,0.8370008781505376,0.4655398884273289,1651693591
unknown,1388565,0.62,1048366.575,0.0007908576407935,0.3495590772307478,0.1944247587557419,0.3030566479520872,0.1685601075909509,1651693587
unknown,648685,0.84,489757.175,0.0003694587496574,0.1633007673486136,0.0908278867992988,0.1415765928687527,0.0787449009536002,1651693589
unknown,6938236,0.13,5238368.18,0.0039516745375469,1.7466401455957443,0.9714812489803528,1.5142816827879848,0.842243471966677,1651693612
True,4313653,0.26,3256808.015,0.002456842448702,1.0859243623263204,0.6039911303258992,0.941462026342638,0.5236411790517752,1651693789
True,1929861,0.56,1457045.055,0.0010991529510822,0.4858256043783389,0.270216201155232,0.4211954108547047,0.2342688875173867,1651693589
True,576641,0.88,435363.955,0.0003284260663669,0.1451643213341944,0.0807403955260789,0.1258528686318174,0.0699993655330168,1651693585
True,796057,0.83,601023.035,0.0004533945194911,0.2004003776150755,0.111462690029505,0.1737407798689976,0.0966346217631364,1651693578
True,2674201,0.43,2019021.755,0.0015230920366477,0.6732066801982932,0.3744375555262906,0.5836488684434071,0.324625500628223,1651693585
True,1236681,0.7,933694.155,0.0007043520599137,0.3113236104818992,0.1731581921500323,0.2699077093589679,0.1501226679454579,1651693586
unknown,2286604,0.43,1726386.02,0.0013023360410705,0.5756325301531703,0.3201668132711932,0.4990551709382237,0.2775744860758399,1651693618
unknown,879689,0.77,664165.195,0.0005010271518956,0.2214540011378936,0.1231727154328964,0.1919936046064272,0.1067868428820948,1651693584
True,2055913,0.53,1552214.315,0.0011709459080826,0.5175580913725308,0.2878658104214016,0.4487064719772711,0.2495705397137581,1651693586
unknown,1339112,0.63,1011029.56,0.0007626916687935,0.3371097176067532,0.187500424932876,0.2922634474816919,0.162556929489317,1651693592
unknown,1620,1.0,1223.1,9.226715192198752e-07,0.0004078208114951,0.0002268299353536,0.000353567726165,0.000196654369293,1651693579
unknown,4848275,0.2,3660447.625,0.0027613365801516,1.220510768427048,0.678848089399124,1.0581441775141287,0.5885397915333582,1651693619
unknown,983969,0.73,742896.595,0.000560419859318,0.2477055778185837,0.1377738423826962,0.2147528900906816,0.1194455574684371,1651693586
True,4239125,0.27,3200539.375,0.0024143950024154,1.0671625910676086,0.5935558331518038,0.925196164925583,0.5145941069316091,1651693585
True,3271091,0.35,2469673.705,0.0018630509274546,0.8234685099349358,0.4580131852258112,0.713921115400605,0.3970829243858164,1651693602
True,2706495,0.42,2043403.725,0.0015414850946981,0.6813364118565807,0.3789593122746301,0.5906970882883297,0.3285457205059689,1651693590
True,2268739,0.48,1712897.945,0.0012921610245946,0.5711351728708484,0.3176653831507658,0.4951561046246813,0.2754058253922476,1651693589
True,5686610,0.19,4293390.55,0.0032388105480931,1.4315542622571813,0.7962304806674441,1.2411122020293028,0.6903066067686981,1651693606
True,2291605,0.48,1730161.775,0.0013051843622233,0.5768914881027303,0.3208670456827385,0.5001466476039962,0.2781815653973426,1651693592
True,26254626,0.02,19822242.63,0.0149533306530676,6.609372148655914,3.6761327890824185,5.730116306255535,3.1870906895393283,1651693596
unknown,1283996,0.64,969416.98,0.0007313003333285,0.3232347473312169,0.1797831664656228,0.2802342877314985,0.1558663108362594,1651693595
True,1820509,0.58,1374484.295,0.0010368714844342,0.4582971961199306,0.2549049004819053,0.3973291528351977,0.2209944748069369,1651693594
unknown,1609149,0.57,1214907.495,0.000916491328692,0.4050891672818922,0.2253105948421884,0.3511994771547989,0.1953371491934991,1651693594
unknown,3176721,0.32,2398424.355,0.0018093024637084,0.7997116889591329,0.4447996413990696,0.6933247040930764,0.385627200416569,1651693596
unknown,7207606,0.13,5441742.53,0.0041050943073816,1.8144516838626936,1.00919802656443,1.5730721385886524,0.8749427234830083,1651693588
unknown,4230331,0.23,3193899.905,0.0024093863768968,1.064948778588418,0.592324510650878,0.923276859626882,0.5135265893244716,1651693602
True,1766549,0.59,1333744.495,0.0010061385491397,0.4447132387197576,0.2473495033759291,0.3855522920303419,0.2144441848272761,1651693591
True,241001,0.95,181955.755,0.0001372621967922,0.060669890982192,0.0337445933642951,0.0525988738108053,0.0292554936135699,1651693584
unknown,2733715,0.36,2063954.825,0.0015569882544223,0.6881888084546663,0.3827706152624853,0.5966378990946338,0.3318499994764353,1651693597
unknown,6048450,0.15,4566579.75,0.003444896636065,1.5226443131407723,0.8468947669688974,1.320084390940145,0.7342309382409085,1651693610
True,1180395,0.72,891198.225,0.0006722943505737,0.2971541029536165,0.1652771120628015,0.2576231951398776,0.1432900211367999,1651693594
unknown,983360,0.73,742436.8,0.0005600730031728,0.2475522674024105,0.1376885711292207,0.2146199748158455,0.1193716299925732,1651693634
unknown,3298127,0.31,2490085.885,0.0018784492899198,0.8302745861445554,0.4617987248136016,0.7198217678972706,0.4003648673044618,1651693764
unknown,2312869,0.43,1746216.095,0.0013172952802386,0.5822445138654672,0.3238443986119728,0.5047875513874367,0.2807628360816922,1651693609
unknown,1576485,0.58,1190246.175,0.000897887537023,0.3968662913641892,0.220737031256762,0.3440705041872338,0.1913720144289394,1651693599
unknown,4610495,0.21,3480923.725,0.0026259089049417,1.1606517359842548,0.6455544955544423,1.0062482923736795,0.5596753002182405,1651693594
unknown,11227867,0.06,8477039.585,0.0063948352484498,2.82651717981482,1.5721088554130025,2.450500867205971,1.3629685823399609,1651693620
True,2077058,0.52,1568178.79,0.0011829890496097,0.5228811599275097,0.2908265011516808,0.4533214038104565,0.2521373647993759,1651693593
True,2446714,0.46,1847269.07,0.0013935267428867,0.6159388203559444,0.3425851718819762,0.5339994478742035,0.2970104929076319,1651693598
True,18724478,0.04,14136980.89,0.0106645324462093,4.713723341224529,2.621772922389083,4.08664883338742,2.2729940811300824,1651693597
True,1464134,0.65,1105421.17,0.0008338979889638,0.3685829111220315,0.2050058151660738,0.3195497093709558,0.1777335483521256,1651693595
True,3046398,0.38,2300030.49,0.0017350769572891,0.7669040151217954,0.4265520132107425,0.6648814900331946,0.3698070847564628,1651693599
